Country,Year,Land Use,Total.Area.kha,Emissions.kt,t.ha
BEL,2017,Remaining Cropland,857.725864575901,108.634959905245,0.126654639194026
BEL,2017,Conversion to Cropland,101.708107573622,484.439093606416,4.76303320515281
BEL,2017,Total Grassland,641.523351114148,296.180257512814,0.46168273843568
BEL,2017,Remaining Grassland,569.350580790774,219.102550047182,0.384828886523431
BEL,2017,Conversion to Grassland ,72.1727703233737,77.0777074656321,1.06796104847135
BEL,2018,Total Cropland,960.796581971158,604.691252547196,0.62936449181222
BEL,2018,Remaining Cropland,857.320473012537,108.537054770042,0.126600329966056
BEL,2018,Conversion to Cropland,103.476108958621,496.154197777154,4.79486717050369
BEL,2018,Total Grassland,636.519870593311,295.195395079864,0.463764618698717
BEL,2018,Remaining Grassland,563.231750137129,216.885271924221,0.385072879629774
BEL,2018,Conversion to Grassland ,73.2881204561827,78.3101231556423,1.06852410279047
BEL,2019,Total Cropland,962.159191792794,622.193847388203,0.646664141127071
BEL,2019,Remaining Cropland,856.915081449173,114.431016504839,0.133538338841369
BEL,2019,Conversion to Cropland,105.24411034362,507.762830883364,4.82461991673954
BEL,2019,Total Grassland,631.483286482729,294.361961082586,0.466143708604133
BEL,2019,Remaining Grassland,557.079815893737,214.649544067243,0.385312010852297
BEL,2019,Conversion to Grassland ,74.4034705889917,79.7124170153424,1.07135347833003
BEL,2020,Total Cropland,963.521801614429,634.376732996291,0.65839375085583
BEL,2020,Remaining Cropland,856.50968988581,115.09624634297,0.134378218602891
BEL,2020,Conversion to Cropland,107.01211172862,519.280486653322,4.85253938330089
BEL,2020,Total Grassland,626.512909551634,293.885835099181,0.469081850698817
BEL,2020,Remaining Grassland,550.994088829833,212.450715678299,0.385577123212862
BEL,2020,Conversion to Grassland ,75.5188207218007,81.4351194208817,1.0783420429839
BEL,2021,Total Cropland,964.884411436065,643.687117647638,0.667113189951551
BEL,2021,Remaining Cropland,856.104298322446,113.004994724434,0.131999097476638
BEL,2021,Conversion to Cropland,108.780113113619,530.682122923204,4.87848474995531
BEL,2021,Total Grassland,621.509429030795,293.46017432852,0.472173326133045
BEL,2021,Remaining Grassland,544.875258176185,210.233437555339,0.385837738823075
BEL,2021,Conversion to Grassland ,76.6341708546097,83.2267367731816,1.08602645327865
BGR,1990,Total Cropland,4279.69421830809,-776.185834080715,-0.18136478787673
BGR,1990,Remaining Cropland,4234.21211212129,-851.312802279029,-0.201055776077437
BGR,1990,Conversion to Cropland,45.4821061867986,75.1269681983141,1.65179175937371
BGR,1990,Total Grassland,2075.9338235221,-941.281761677722,-0.453425707029868
BGR,1990,Remaining Grassland,1761.24335065843,200.871835000546,0.11405115308197
BGR,1990,Conversion to Grassland ,314.690472863666,-1142.15359667827,-3.6294508260283
BGR,1991,Total Cropland,4238.74839647728,-781.711694615277,-0.184420404680056
BGR,1991,Remaining Cropland,4195.94170830147,-852.419429390161,-0.203153305896431
BGR,1991,Conversion to Cropland,42.8066881758104,70.7077347748838,1.65179175937371
BGR,1991,Total Grassland,2115.40810132403,-1043.7286499215,-0.493393520270739
BGR,1991,Remaining Grassland,1767.96578959269,203.138370564149,0.11489949169828
BGR,1991,Conversion to Grassland ,347.442311731341,-1246.86702048565,-3.58870229210825
BGR,1992,Total Cropland,4185.84205682956,-780.55944934937,-0.186476087428053
BGR,1992,Remaining Cropland,4145.71078666473,-846.847950700823,-0.204270870371573
BGR,1992,Conversion to Cropland,40.1312701648223,66.2885013514535,1.65179175937371
BGR,1992,Total Grassland,2166.84289694288,-1230.81670950101,-0.568023049219455
BGR,1992,Remaining Grassland,1774.63421442605,205.209853324528,0.115635014616743
BGR,1992,Conversion to Grassland ,392.20868251683,-1436.02656282554,-3.661383918404
BGR,1993,Total Cropland,4111.7923511466,-752.759843695318,-0.183073409211777
BGR,1993,Remaining Cropland,4074.33649899277,-814.629111623341,-0.199941539395366
BGR,1993,Conversion to Cropland,37.4558521538341,61.8692679280233,1.65179175937371
BGR,1993,Total Grassland,2239.42105859696,-1535.4139724033,-0.685629871394199
BGR,1993,Remaining Grassland,1781.36302497873,207.256392487501,0.116347083430665
BGR,1993,Conversion to Grassland ,458.058033618236,-1742.6703648908,-3.80447505990739
BGR,1994,Total Cropland,4046.00031603194,-682.561843252622,-0.168700392965375
BGR,1994,Remaining Cropland,4011.21988188909,-740.011877757215,-0.184485493078655
BGR,1994,Conversion to Cropland,34.780434142846,57.4500345045931,1.65179175937371
BGR,1994,Total Grassland,2303.74154968275,-1550.79235096843,-0.67316246962772
BGR,1994,Remaining Grassland,1788.06197714189,208.418465423086,0.116561096923626
BGR,1994,Conversion to Grassland ,515.679572540855,-1759.21081639151,-3.41144173643245
BGR,1995,Total Cropland,3995.22378442875,-618.501981148859,-0.154810347184919
BGR,1995,Remaining Cropland,3963.11876829689,-671.532782230021,-0.169445535572129
BGR,1995,Conversion to Cropland,32.1050161318578,53.0308010811629,1.65179175937371
BGR,1995,Total Grassland,2352.13982083601,-1479.16277350175,-0.628858352891629
BGR,1995,Remaining Grassland,1793.99775144894,209.260543866897,0.116644819480897
BGR,1995,Conversion to Grassland ,558.142069387069,-1688.42331736864,-3.02507804011765
BGR,1996,Total Cropland,3943.79410598587,-623.05412891888,-0.157983432241864
BGR,1996,Remaining Cropland,3914.364507865,-671.665696576612,-0.171589972070066
BGR,1996,Conversion to Cropland,29.4295981208696,48.6115676577326,1.65179175937371
BGR,1996,Total Grassland,2401.19123882896,-1568.1722147524,-0.653080933077695
BGR,1996,Remaining Grassland,1799.91147784492,208.615843122753,0.115903390633707
BGR,1996,Conversion to Grassland ,601.279760984037,-1776.78805787515,-2.95501058436977
BGR,1997,Total Cropland,3897.66449538729,-624.863936163562,-0.160317527817764
BGR,1997,Remaining Cropland,3870.9103152774,-669.056270397864,-0.172842100670038
BGR,1997,Conversion to Cropland,26.7541801098815,44.1923342343024,1.65179175937371
BGR,1997,Total Grassland,2444.24248928873,-1584.05368645886,-0.648075505356188
BGR,1997,Remaining Grassland,1805.64776153516,208.319481930507,0.11537105207795
BGR,1997,Conversion to Grassland ,638.594727753567,-1792.37316838937,-2.80674595403337
BGR,1998,Total Cropland,3890.44409514205,-685.34759783801,-0.1761617905508
BGR,1998,Remaining Cropland,3866.36533304315,-725.120698648882,-0.187545830822498
BGR,1998,Conversion to Cropland,24.0787620988934,39.7731008108721,1.65179175937371
BGR,1998,Total Grassland,2448.38452939515,-1241.52852963769,-0.507080695345023
BGR,1998,Remaining Grassland,1811.38370916077,205.172248276302,0.113268241973624
BGR,1998,Conversion to Grassland ,637.00082023438,-1446.70077791399,-2.27111289649782
BGR,1999,Total Cropland,3922.74349745308,-262.31817828208,-0.0668711014249071
BGR,1999,Remaining Cropland,3866.55971922233,-719.35459286417,-0.186045126702156
BGR,1999,Conversion to Cropland,56.1837782307511,457.036414582091,8.1346685640294
BGR,1999,Total Grassland,2413.0067669453,-1199.72508501133,-0.497190932676122
BGR,1999,Remaining Grassland,1782.32060284384,203.242426625661,0.114032473339179
BGR,1999,Conversion to Grassland ,630.686164101459,-1402.96751163699,-2.22450973478355
BGR,2000,Total Cropland,3856.523,-741.983087779294,-0.192396904615711
BGR,2000,Remaining Cropland,3803.01463978024,-830.367756247898,-0.218344612077508
BGR,2000,Conversion to Cropland,53.508360219763,88.3846684686047,1.65179175937371
BGR,2000,Total Grassland,2473.11942174208,-1804.01813720983,-0.729450475116589
BGR,2000,Remaining Grassland,1788.00262772835,202.242854984974,0.113111050201264
BGR,2000,Conversion to Grassland ,685.116794013734,-2006.2609921948,-2.92834887383389
BGR,2001,Total Cropland,3797.465,-690.685600794363,-0.181880702203803
BGR,2001,Remaining Cropland,3746.63205779123,-774.651035839538,-0.206759303793558
BGR,2001,Conversion to Cropland,50.8329422087748,83.9654350451746,1.65179175937371
BGR,2001,Total Grassland,2527.70922617467,-1830.78379435529,-0.724285758582257
BGR,2001,Remaining Grassland,1794.38047757276,200.477611407842,0.111725252204608
BGR,2001,Conversion to Grassland ,733.328748601909,-2031.26140576313,-2.76991923422576
BGR,2002,Total Cropland,3729.001,-661.60279883526,-0.17742092287861
BGR,2002,Remaining Cropland,3680.84347580221,-741.149000457005,-0.201353033707981
BGR,2002,Conversion to Cropland,48.1575241977867,79.5462016217443,1.65179175937371
BGR,2002,Total Grassland,2591.37874310726,-2016.99426705375,-0.778347924794357
BGR,2002,Remaining Grassland,1800.59228302468,198.230276948264,0.110091706388562
BGR,2002,Conversion to Grassland ,790.786460082578,-2215.22454400201,-2.80129296064413
BGR,2003,Total Cropland,3701.263,-560.455914520269,-0.151422883086198
BGR,2003,Remaining Cropland,3655.7808938132,-635.582882718583,-0.173856940877994
BGR,2003,Conversion to Cropland,45.4821061867985,75.126968198314,1.65179175937371
BGR,2003,Total Grassland,2614.27728033985,-1690.78885380727,-0.646751921275722
BGR,2003,Remaining Grassland,1806.80738083945,193.883291391276,0.107307117209803
BGR,2003,Conversion to Grassland ,807.469899500404,-1884.67214519855,-2.33404631722449
BGR,2004,Total Cropland,3653.14,-609.625421766097,-0.166877103468823
BGR,2004,Remaining Cropland,3610.33331182419,-680.333156540981,-0.188440539357633
BGR,2004,Conversion to Cropland,42.8066881758104,70.7077347748838,1.65179175937371
BGR,2004,Total Grassland,2657.67575127244,-1944.77551174095,-0.731758007277534
BGR,2004,Remaining Grassland,1813.05067599896,190.503103597309,0.105073237124133
BGR,2004,Conversion to Grassland ,844.625075273477,-2135.27861533826,-2.52807864441733
BGR,2005,Total Cropland,3504.909,-742.450343980021,-0.21183156081371
BGR,2005,Remaining Cropland,3464.77772983518,-808.738845331475,-0.233417237234998
BGR,2005,Conversion to Cropland,40.1312701648223,66.2885013514535,1.65179175937371
BGR,2005,Total Grassland,2798.54792850503,-3085.18411642225,-1.10242318346512
BGR,2005,Remaining Grassland,1818.36843316199,185.901570983364,0.10223537078242
BGR,2005,Conversion to Grassland ,980.179495343041,-3271.08568740561,-3.33723129584628
BGR,2006,Total Cropland,3474.328,-550.951621701193,-0.15857789526527
BGR,2006,Remaining Cropland,3436.87214784617,-612.820889629217,-0.17830773542544
BGR,2006,Conversion to Cropland,37.4558521538341,61.8692679280233,1.65179175937371
BGR,2006,Total Grassland,2821.62355223762,-2071.20421389564,-0.73404696819075
BGR,2006,Remaining Grassland,1823.64434183712,183.082477054825,0.100393740629486
BGR,2006,Conversion to Grassland ,997.979210400506,-2254.28669095047,-2.25885135427399
BGR,2007,Total Cropland,3419.577,-637.360342750985,-0.186385726290411
BGR,2007,Remaining Cropland,3384.79656585715,-694.810377255578,-0.205273895708892
BGR,2007,Conversion to Cropland,34.780434142846,57.4500345045931,1.65179175937371
BGR,2007,Total Grassland,2867.94371557022,-2360.02491650168,-0.822897919400923
BGR,2007,Remaining Grassland,1828.54604365589,179.906136390009,0.0983875341909984
BGR,2007,Conversion to Grassland ,1039.39767191432,-2539.93105289169,-2.44365666916854
BGR,2008,Total Cropland,3427.687,-363.736274944195,-0.106117120654306
BGR,2008,Remaining Cropland,3380.10720048282,-570.584362506923,-0.168806587680243
BGR,2008,Conversion to Cropland,47.5797995171773,206.848087562728,4.34739300421079
BGR,2008,Total Grassland,2850.1238315028,-1845.65828988945,-0.647571263216404
BGR,2008,Remaining Grassland,1859.4498754505,172.508339716377,0.0927738585449001
BGR,2008,Conversion to Grassland ,990.673956052297,-2018.16662960582,-2.03716532293626
BGR,2009,Total Cropland,3429.25,-362.493085402616,-0.10570622888463
BGR,2009,Remaining Cropland,3376.97788466351,-498.837987393352,-0.147717279896566
BGR,2009,Conversion to Cropland,52.2721153364959,136.344901990735,2.60836779060939
BGR,2009,Total Grassland,2841.64927273539,-1771.13292867122,-0.623276399964136
BGR,2009,Remaining Grassland,1899.6859192087,166.673483961187,0.0877373897842088
BGR,2009,Conversion to Grassland ,941.963353526691,-1937.80641263241,-2.05719936489811
BGR,2010,Total Cropland,3467.509,50.7007474061778,0.0146216628150577
BGR,2010,Remaining Cropland,3371.99760147141,-539.249602647723,-0.159919924739097
BGR,2010,Conversion to Cropland,95.5113985285904,589.9503500539,6.17675334193023
BGR,2010,Total Grassland,2793.57268126799,-1713.02832517828,-0.613203421076106
BGR,2010,Remaining Grassland,1888.43503941603,157.968131854033,0.0836502863783346
BGR,2010,Conversion to Grassland ,905.137641851956,-1870.99645703231,-2.0670850161575
BGR,2011,Total Cropland,3502.884,110.995044549785,0.0316867599811427
BGR,2011,Remaining Cropland,3369.43536292201,-505.169873414297,-0.149927159598696
BGR,2011,Conversion to Cropland,133.448637077993,616.164917964082,4.61724399331233
BGR,2011,Total Grassland,2752.64381928782,-1648.29114974206,-0.59880291746882
BGR,2011,Remaining Grassland,1889.44461033211,149.792803736348,0.0792787483248945
BGR,2011,Conversion to Grassland ,863.199208955704,-1798.08395347841,-2.08304634066304
BGR,2012,Total Cropland,3558.234,393.326268237797,0.110539741972506
BGR,2012,Remaining Cropland,3367.92803558841,-517.197256886768,-0.153565412152997
BGR,2012,Conversion to Cropland,190.305964411594,910.523525124565,4.78452437336796
BGR,2012,Total Grassland,2693.21155970765,-1561.32857657954,-0.57972741537951
BGR,2012,Remaining Grassland,1883.98767732156,141.916429675946,0.075327684668143
BGR,2012,Conversion to Grassland ,809.223882386089,-1703.24500625548,-2.10478835749789
BGR,2013,Total Cropland,3674.60141171118,1218.56491678166,0.331618257397393
BGR,2013,Remaining Cropland,3366.84865334845,-489.440047921815,-0.145370373994997
BGR,2013,Conversion to Cropland,307.752758362728,1708.00496470348,5.54992577090199
BGR,2013,Total Grassland,2573.24311667015,-1441.1424692139,-0.560049091311194
BGR,2013,Remaining Grassland,1838.94407791893,135.309956786392,0.0735802455393411
BGR,2013,Conversion to Grassland ,734.299038751226,-1576.4524260003,-2.14688068866502
BGR,2014,Total Cropland,3662.44867004709,108.339438196705,0.0295811485585441
BGR,2014,Remaining Cropland,3354.69591168436,-509.395251841795,-0.151845432567398
BGR,2014,Conversion to Cropland,307.752758362728,617.734690038501,2.00724339019707
BGR,2014,Total Grassland,2583.12217932897,-1446.7400851308,-0.560074198854439
BGR,2014,Remaining Grassland,1904.1854441099,128.450818496496,0.0674570950501828
BGR,2014,Conversion to Grassland ,678.936735219067,-1575.1909036273,-2.32008495330429
BGR,2015,Total Cropland,3686.73773956214,393.917157218981,0.106847078649474
BGR,2015,Remaining Cropland,3352.79579065846,-521.222545865014,-0.155459079051948
BGR,2015,Conversion to Cropland,333.941948903675,915.139703083994,2.74041553056866
BGR,2015,Total Grassland,2555.85119580865,-1295.66503017747,-0.506940714037746
BGR,2015,Remaining Grassland,1927.19853525935,121.645627883033,0.0631204443431473
BGR,2015,Conversion to Grassland ,628.652660549301,-1417.3106580605,-2.25452105272582
BGR,2016,Total Cropland,3681.68500935967,144.999471828158,0.0393839971261899
BGR,2016,Remaining Cropland,3347.743060456,-527.377314752424,-0.157532195640065
BGR,2016,Conversion to Cropland,333.941948903675,672.376786580582,2.01345410119329
BGR,2016,Total Grassland,2559.67538860585,-1263.70395401319,-0.493696958465299
BGR,2016,Remaining Grassland,1977.5544169575,115.561433989262,0.0584365380787119
BGR,2016,Conversion to Grassland ,582.120971648348,-1379.26538800245,-2.36937931319823
BGR,2017,Total Cropland,3681.91566611955,251.716446540166,0.0683656197930942
BGR,2017,Remaining Cropland,3346.64660679579,-435.822127325383,-0.130226515832413
BGR,2017,Conversion to Cropland,335.269059323755,687.538573865549,2.05070690165185
BGR,2017,Total Grassland,2556.61345044071,-1099.26750569663,-0.42997016444044
BGR,2017,Remaining Grassland,2020.76347215753,110.910937973303,0.0548856605443712
BGR,2017,Conversion to Grassland ,535.849978283178,-1210.17844366994,-2.2584277180476
BGR,2018,Total Cropland,3676.21357573296,217.123469138589,0.0590617124564912
BGR,2018,Remaining Cropland,3340.94451640921,-457.984244306868,-0.137082265825564
BGR,2018,Conversion to Cropland,335.269059323755,675.107713445457,2.01362963467957
BGR,2018,Total Grassland,2562.41694182202,-1213.5770121798,-0.473606380122073
BGR,2018,Remaining Grassland,2026.60543283767,105.785207155641,0.0521982253879186
BGR,2018,Conversion to Grassland ,535.811508984357,-1319.36221933544,-2.46236259806424
BGR,2019,Total Cropland,3671.56549507731,114.04330284962,0.0310612197991632
